Date,Company,Close
1993-05-10,Boeing,19.125
1993-05-11,Boeing,19.5
1993-05-12,Boeing,19.6875
1993-05-13,Boeing,19.75
1993-05-14,Boeing,19.9375
1993-05-17,Boeing,20.0625
1993-05-18,Boeing,20
1993-05-19,Boeing,20.25
1993-05-20,Boeing,20.3125
1993-05-21,Boeing,20
1993-05-24,Boeing,20.0625
1993-05-25,Boeing,20.125
1993-05-26,Boeing,20
1993-05-27,Boeing,19.9375
1993-05-28,Boeing,19.8125
1993-06-01,Boeing,19.875
1993-06-02,Boeing,19.875
1993-06-03,Boeing,19.8125
1993-06-04,Boeing,19.8125
1993-06-07,Boeing,19.4375
1993-06-08,Boeing,19.125
1993-06-09,Boeing,19.375
1993-06-10,Boeing,19.1875
1993-06-11,Boeing,19.4375
1993-06-14,Boeing,19.4375
1993-06-15,Boeing,19.625
1993-06-16,Boeing,19.6875
1993-06-17,Boeing,19.375
1993-06-18,Boeing,19.375
1993-06-21,Boeing,19.25
1993-06-22,Boeing,19.125
1993-06-23,Boeing,19.375
1993-06-24,Boeing,19.125
1993-06-25,Boeing,19.125
1993-06-28,Boeing,18.875
1993-06-29,Boeing,18.75
1993-06-30,Boeing,18.5
1993-07-01,Boeing,18.5
1993-07-02,Boeing,18.375
1993-07-06,Boeing,18.25
1993-07-07,Boeing,18.1875
1993-07-08,Boeing,18.5625
1993-07-09,Boeing,18.6875
1993-07-12,Boeing,18.6875
1993-07-13,Boeing,18.75
1993-07-14,Boeing,18.875
1993-07-15,Boeing,18.75
1993-07-16,Boeing,18.6875
1993-07-19,Boeing,18.8125
1993-07-20,Boeing,19
1993-07-21,Boeing,19.0625
1993-07-22,Boeing,18.75
1993-07-23,Boeing,18.875
1993-07-26,Boeing,19.3125
1993-07-27,Boeing,19.3125
1993-07-28,Boeing,19.25
1993-07-29,Boeing,19.5625
1993-07-30,Boeing,19.6875
1993-08-02,Boeing,19.5
1993-08-03,Boeing,19.4375
1993-08-04,Boeing,19.125
1993-08-05,Boeing,19.0625
1993-08-06,Boeing,19.4375
1993-08-09,Boeing,19.5625
1993-08-10,Boeing,19.375
1993-08-11,Boeing,19.4375
1993-08-12,Boeing,19.375
1993-08-13,Boeing,19.1875
1993-08-16,Boeing,19.0625
1993-08-17,Boeing,19.1875
1993-08-18,Boeing,19.5
1993-08-19,Boeing,19.875
1993-08-20,Boeing,19.75
1993-08-23,Boeing,19.6875
1993-08-24,Boeing,19.5625
1993-08-25,Boeing,19.625
1993-08-26,Boeing,19.5
1993-08-27,Boeing,19.4375
1993-08-30,Boeing,19.5
1993-08-31,Boeing,19.8125
1993-09-01,Boeing,19.8125
1993-09-02,Boeing,19.8125
1993-09-03,Boeing,19.8125
1993-09-07,Boeing,19.9375
1993-09-08,Boeing,19.75
1993-09-09,Boeing,19.9375
1993-09-10,Boeing,20.1875
1993-09-13,Boeing,20.1875
1993-09-14,Boeing,20
1993-09-15,Boeing,20.0625
1993-09-16,Boeing,19.9375
1993-09-17,Boeing,19.9375
1993-09-20,Boeing,20
1993-09-21,Boeing,19.9375
1993-09-22,Boeing,19.6875
1993-09-23,Boeing,19.625
1993-09-24,Boeing,19.4375
1993-09-27,Boeing,19.625
1993-09-28,Boeing,19.5
1993-09-29,Boeing,19.4375
1993-09-30,Boeing,19.1875
1993-10-01,Boeing,19.375
1993-10-04,Boeing,19.3125
1993-10-05,Boeing,18.8125
1993-10-06,Boeing,19
1993-10-07,Boeing,18.875
1993-10-08,Boeing,18.6875
1993-10-11,Boeing,18.6875
1993-10-12,Boeing,18.6875
1993-10-13,Boeing,18.6875
1993-10-14,Boeing,19.0625
1993-10-15,Boeing,18.875
1993-10-18,Boeing,19
1993-10-19,Boeing,19.1875
1993-10-20,Boeing,19.3125
1993-10-21,Boeing,19.1875
1993-10-22,Boeing,19.125
1993-10-25,Boeing,18.6875
1993-10-26,Boeing,18.3125
1993-10-27,Boeing,18.625
1993-10-28,Boeing,18.8125
1993-10-29,Boeing,18.75
1993-11-01,Boeing,18.875
1993-11-02,Boeing,18.8125
1993-11-03,Boeing,18.875
1993-11-04,Boeing,18.6875
1993-11-05,Boeing,18.625
1993-11-08,Boeing,18.375
1993-11-09,Boeing,17.9375
1993-11-10,Boeing,17.75
1993-11-11,Boeing,17.8125
1993-11-12,Boeing,18.1875
1993-11-15,Boeing,18.5
1993-11-16,Boeing,18.8125
1993-11-17,Boeing,20.375
1993-11-18,Boeing,19.5625
1993-11-19,Boeing,19.25
1993-11-22,Boeing,19.375
1993-11-23,Boeing,19.5
1993-11-24,Boeing,19.25
1993-11-26,Boeing,19.375
1993-11-29,Boeing,19.5625
1993-11-30,Boeing,19.3125
1993-12-01,Boeing,18.9375
1993-12-02,Boeing,18.9375
1993-12-03,Boeing,19.0625
1993-12-06,Boeing,19.4375
1993-12-07,Boeing,20.5
1993-12-08,Boeing,19.8125
1993-12-09,Boeing,19.9375
1993-12-10,Boeing,20
1993-12-13,Boeing,20.5625
1993-12-14,Boeing,20.5625
1993-12-15,Boeing,21.375
1993-12-16,Boeing,21.875
1993-12-17,Boeing,22.1875
1993-12-20,Boeing,22.3125
1993-12-21,Boeing,21.9375
1993-12-22,Boeing,21.8125
1993-12-23,Boeing,21.875
1993-12-27,Boeing,22.125
1993-12-28,Boeing,21.8125
1993-12-29,Boeing,21.5625
1993-12-30,Boeing,21.5625
1993-12-31,Boeing,21.625
1994-01-03,Boeing,21.8125
1994-01-04,Boeing,21.5
1994-01-05,Boeing,21.375
1994-01-06,Boeing,21.625
1994-01-07,Boeing,21.4375
1994-01-10,Boeing,21.375
1994-01-11,Boeing,21.3125
1994-01-12,Boeing,21.4375
1994-01-13,Boeing,21.8125
1994-01-14,Boeing,22.1875
1994-01-17,Boeing,22.25
1994-01-18,Boeing,22.125
1994-01-19,Boeing,22.0625
1994-01-20,Boeing,22.25
1994-01-21,Boeing,22.5625
1994-01-24,Boeing,22.25
1994-01-25,Boeing,21.5
1994-01-26,Boeing,21.375
1994-01-27,Boeing,21.3125
1994-01-28,Boeing,21.3125
1994-01-31,Boeing,21.625
1994-02-01,Boeing,21.375
1994-02-02,Boeing,21.75
1994-02-03,Boeing,21.4375
1994-02-04,Boeing,21.25
1994-02-07,Boeing,21.25
1994-02-08,Boeing,21.625
1994-02-09,Boeing,21.625
1994-02-10,Boeing,21.75
1994-02-11,Boeing,21.8125
1994-02-14,Boeing,22.3125
1994-02-15,Boeing,22.1875
1994-02-16,Boeing,23.25
1994-02-17,Boeing,23.875
1994-02-18,Boeing,23.75
1994-02-22,Boeing,23.75
1994-02-23,Boeing,23.4375
1994-02-24,Boeing,23.4375
1994-02-25,Boeing,23.6875
1994-02-28,Boeing,23.375
1994-03-01,Boeing,23.125
1994-03-02,Boeing,23.375
1994-03-03,Boeing,23.125
1994-03-04,Boeing,23.5625
1994-03-07,Boeing,23.875
1994-03-08,Boeing,23.5
1994-03-09,Boeing,23.375
1994-03-10,Boeing,23.4375
1994-03-11,Boeing,23.8125
1994-03-14,Boeing,23.9375
1994-03-15,Boeing,23.375
1994-03-16,Boeing,23.0625
1994-03-17,Boeing,22.875
1994-03-18,Boeing,23.5
1994-03-21,Boeing,23
1994-03-22,Boeing,23
1994-03-23,Boeing,23.125
1994-03-24,Boeing,23.1875
1994-03-25,Boeing,22.875
1994-03-28,Boeing,22.9375
1994-03-29,Boeing,22.8125
1994-03-30,Boeing,22.6875
1994-03-31,Boeing,22.25
1994-04-04,Boeing,22.125
1994-04-05,Boeing,22.6875
1994-04-06,Boeing,22.75
1994-04-07,Boeing,22.625
1994-04-08,Boeing,22.375
1994-04-11,Boeing,22.5625
1994-04-12,Boeing,22.875
1994-04-13,Boeing,22.5625
1994-04-14,Boeing,22.625
1994-04-15,Boeing,22.625
1994-04-18,Boeing,22.375
1994-04-19,Boeing,22.6875
1994-04-20,Boeing,22.0625
1994-04-21,Boeing,22.125
1994-04-22,Boeing,21.875
1994-04-25,Boeing,22.375
1994-04-26,Boeing,22.4375
1994-04-28,Boeing,22.25
1994-04-29,Boeing,22.5
1994-05-02,Boeing,22.375
1994-05-03,Boeing,22.375
1994-05-04,Boeing,22.25
1994-05-05,Boeing,22.5
1994-05-06,Boeing,22.3125
1994-05-09,Boeing,22.25
1994-05-10,Boeing,22.375
1994-05-11,Boeing,22
1994-05-12,Boeing,22
1994-05-13,Boeing,21.875
1994-05-16,Boeing,21.875
1994-05-17,Boeing,21.875
1994-05-18,Boeing,21.8125
1994-05-19,Boeing,22.125
1994-05-20,Boeing,22.125
1994-05-23,Boeing,21.9375
1994-05-24,Boeing,22.125
1994-05-25,Boeing,22.25
1994-05-26,Boeing,23.5
1994-05-27,Boeing,23.1875
1994-05-31,Boeing,23.1875
1994-06-01,Boeing,23.375
1994-06-02,Boeing,23.9375
1994-06-03,Boeing,24.125
1994-06-06,Boeing,24.375
1994-06-07,Boeing,24.4375
1994-06-08,Boeing,24.375
1994-06-09,Boeing,23.875
1994-06-10,Boeing,24.125
1994-06-13,Boeing,24.25
1994-06-14,Boeing,24.375
1994-06-15,Boeing,24.5625
1994-06-16,Boeing,24.9375
1994-06-17,Boeing,24.1875
1994-06-20,Boeing,23.875
1994-06-21,Boeing,24
1994-06-22,Boeing,24.125
1994-06-23,Boeing,23.9375
1994-06-24,Boeing,23.1875
1994-06-27,Boeing,23.375
1994-06-28,Boeing,23.4375
1994-06-29,Boeing,23.625
1994-06-30,Boeing,23.125
1994-07-01,Boeing,23.1875
1994-07-05,Boeing,23.5625
1994-07-06,Boeing,23.4375
1994-07-07,Boeing,23.8125
1994-07-08,Boeing,23.75
1994-07-11,Boeing,23.6875
1994-07-12,Boeing,23.4375
1994-07-13,Boeing,23.5625
1994-07-14,Boeing,23.6875
1994-07-15,Boeing,23.375
1994-07-18,Boeing,23.4375
1994-07-19,Boeing,23.3125
1994-07-20,Boeing,23.0625
1994-07-21,Boeing,23
1994-07-22,Boeing,23
1994-07-25,Boeing,23
1994-07-26,Boeing,22.5625
1994-07-27,Boeing,22.6875
1994-07-28,Boeing,22.5
1994-07-29,Boeing,22.3125
1994-08-01,Boeing,22.5625
1994-08-02,Boeing,22.8125
1994-08-03,Boeing,22.6875
1994-08-04,Boeing,22.6875
1994-08-05,Boeing,22.5
1994-08-08,Boeing,22.5
1994-08-09,Boeing,22.5625
1994-08-10,Boeing,22.4375
1994-08-11,Boeing,22.375
1994-08-12,Boeing,22.4375
1994-08-15,Boeing,22.875
1994-08-16,Boeing,23.0625
1994-08-17,Boeing,23.0625
1994-08-18,Boeing,22.5625
1994-08-19,Boeing,22.5
1994-08-22,Boeing,22.0625
1994-08-23,Boeing,22
1994-08-24,Boeing,22.125
1994-08-25,Boeing,22.125
1994-08-26,Boeing,22.5625
1994-08-29,Boeing,22.5625
1994-08-30,Boeing,22.5625
1994-08-31,Boeing,22.75
1994-09-01,Boeing,22.875
1994-09-02,Boeing,22.9375
1994-09-06,Boeing,22.875
1994-09-07,Boeing,23.1875
1994-09-08,Boeing,23.0625
1994-09-09,Boeing,22.875
1994-09-12,Boeing,22.625
1994-09-13,Boeing,22.625
1994-09-14,Boeing,22.6875
1994-09-15,Boeing,22.875
1994-09-16,Boeing,22.8125
1994-09-19,Boeing,22.5625
1994-09-20,Boeing,22.125
1994-09-21,Boeing,22
1994-09-22,Boeing,21.6875
1994-09-23,Boeing,21.4375
1994-09-26,Boeing,21.6875
1994-09-27,Boeing,21.9375
1994-09-28,Boeing,21.9375
1994-09-29,Boeing,21.875
1994-09-30,Boeing,21.625
1994-10-03,Boeing,21.8125
1994-10-04,Boeing,21.75
1994-10-05,Boeing,21.9375
1994-10-06,Boeing,22
1994-10-07,Boeing,22
1994-10-10,Boeing,21.875
1994-10-11,Boeing,22.1875
1994-10-12,Boeing,22.0625
1994-10-13,Boeing,22
1994-10-14,Boeing,22.25
1994-10-17,Boeing,22.0625
1994-10-18,Boeing,21.6875
1994-10-19,Boeing,22
1994-10-20,Boeing,22.0625
1994-10-21,Boeing,21.8125
1994-10-24,Boeing,21.8125
1994-10-25,Boeing,21.5625
1994-10-26,Boeing,21.625
1994-10-27,Boeing,21.75
1994-10-28,Boeing,21.875
1994-10-31,Boeing,21.9375
1994-11-01,Boeing,21.9375
1994-11-02,Boeing,21.9375
1994-11-03,Boeing,22
1994-11-04,Boeing,21.8125
1994-11-07,Boeing,21.9375
1994-11-08,Boeing,21.9375
1994-11-09,Boeing,22.125
1994-11-10,Boeing,22
1994-11-11,Boeing,21.6875
1994-11-14,Boeing,21.75
1994-11-15,Boeing,21.875
1994-11-16,Boeing,22.5625
1994-11-17,Boeing,22.625
1994-11-18,Boeing,22.375
1994-11-21,Boeing,22.4375
1994-11-22,Boeing,22.5
1994-11-23,Boeing,22.3125
1994-11-25,Boeing,22.3125
1994-11-28,Boeing,22.25
1994-11-29,Boeing,22.125
1994-11-30,Boeing,22.4375
1994-12-01,Boeing,22.5
1994-12-02,Boeing,22.6875
1994-12-05,Boeing,23.25
1994-12-06,Boeing,23.6875
1994-12-07,Boeing,24
1994-12-08,Boeing,23.5
1994-12-09,Boeing,23.4375
1994-12-12,Boeing,23.6875
1994-12-13,Boeing,23.75
1994-12-14,Boeing,23.6875
1994-12-15,Boeing,23.9375
1994-12-16,Boeing,23.9375
1994-12-19,Boeing,23.8125
1994-12-20,Boeing,24.0625
1994-12-21,Boeing,24
1994-12-22,Boeing,23.6875
1994-12-23,Boeing,23.6875
1994-12-27,Boeing,23.6875
1994-12-28,Boeing,23.5625
1994-12-29,Boeing,23.5625
1994-12-30,Boeing,23.5
1995-01-03,Boeing,23.375
1995-01-04,Boeing,23.3125
1995-01-05,Boeing,23.375
1995-01-06,Boeing,23.8125
1995-01-09,Boeing,23.8125
1995-01-10,Boeing,23.6875
1995-01-11,Boeing,23.625
1995-01-12,Boeing,24.5625
1995-01-13,Boeing,24.6875
1995-01-16,Boeing,24.375
1995-01-17,Boeing,24.8125
1995-01-18,Boeing,24.625
1995-01-19,Boeing,24.125
1995-01-20,Boeing,23.8125
1995-01-23,Boeing,23.6875
1995-01-24,Boeing,23.875
1995-01-25,Boeing,23.3125
1995-01-26,Boeing,22.9375
1995-01-27,Boeing,22.875
1995-01-30,Boeing,22.4375
1995-01-31,Boeing,22.25
1995-02-01,Boeing,22.9375
1995-02-02,Boeing,23.125
1995-02-03,Boeing,23.3125
1995-02-06,Boeing,23.5625
1995-02-07,Boeing,23.875
1995-02-08,Boeing,23.9375
1995-02-09,Boeing,23.8125
1995-02-10,Boeing,23.375
1995-02-13,Boeing,23.125
1995-02-14,Boeing,22.9375
1995-02-15,Boeing,23.25
1995-02-16,Boeing,23.125
1995-02-17,Boeing,23
1995-02-21,Boeing,23.25
1995-02-22,Boeing,23.125
1995-02-23,Boeing,23.5
1995-02-24,Boeing,23.25
1995-02-27,Boeing,23.125
1995-02-28,Boeing,23.0625
1995-03-01,Boeing,23.0625
1995-03-02,Boeing,23.0625
1995-03-03,Boeing,23.125
1995-03-06,Boeing,22.9375
1995-03-07,Boeing,22.75
1995-03-08,Boeing,22.75
1995-03-09,Boeing,23.0625
1995-03-10,Boeing,23.4375
1995-03-13,Boeing,23.375
1995-03-14,Boeing,24.4375
1995-03-15,Boeing,24
1995-03-16,Boeing,24.625
1995-03-17,Boeing,24.8125
1995-03-20,Boeing,24.625
1995-03-21,Boeing,24.625
1995-03-22,Boeing,24.3125
1995-03-23,Boeing,24.5625
1995-03-24,Boeing,24.875
1995-03-27,Boeing,25.8125
1995-03-28,Boeing,25.8125
1995-03-29,Boeing,26.25
1995-03-30,Boeing,26.5625
1995-03-31,Boeing,26.875
1995-04-03,Boeing,26.4375
1995-04-04,Boeing,26.75
1995-04-05,Boeing,26.625
1995-04-06,Boeing,26.6875
1995-04-07,Boeing,26.6875
1995-04-10,Boeing,26.9375
1995-04-11,Boeing,26.9375
1995-04-12,Boeing,27.9375
1995-04-13,Boeing,27.5625
1995-04-17,Boeing,27.625
1995-04-18,Boeing,26.75
1995-04-19,Boeing,26.875
1995-04-20,Boeing,27.4375
1995-04-21,Boeing,27.875
1995-04-24,Boeing,28.4375
1995-04-25,Boeing,28.0625
1995-04-26,Boeing,28.0625
1995-04-27,Boeing,27.9375
1995-04-28,Boeing,27.5
1995-05-01,Boeing,27.4375
1995-05-02,Boeing,27.8125
1995-05-03,Boeing,28
1995-05-04,Boeing,27.75
1995-05-05,Boeing,27.4375
1995-05-08,Boeing,27.3125
1995-05-09,Boeing,27.875
1995-05-10,Boeing,27.25
1995-05-11,Boeing,27.1875
1995-05-12,Boeing,27.3125
1995-05-15,Boeing,27.4375
1995-05-16,Boeing,27.8125
1995-05-17,Boeing,28.5
1995-05-18,Boeing,27.8125
1995-05-19,Boeing,27.5625
1995-05-22,Boeing,28.125
1995-05-23,Boeing,28.4375
1995-05-24,Boeing,28.75
1995-05-25,Boeing,28.375
1995-05-26,Boeing,28.25
1995-05-30,Boeing,29.125
1995-05-31,Boeing,29.4375
1995-06-01,Boeing,29.3125
1995-06-02,Boeing,29.5
1995-06-05,Boeing,30.8125
1995-06-06,Boeing,30.375
1995-06-07,Boeing,30.5625
1995-06-08,Boeing,31.125
1995-06-09,Boeing,31.1875
1995-06-12,Boeing,31.1875
1995-06-13,Boeing,32.4375
1995-06-14,Boeing,32
1995-06-15,Boeing,31.9375
1995-06-16,Boeing,32.1875
1995-06-19,Boeing,32.5
1995-06-20,Boeing,32.125
1995-06-21,Boeing,32.25
1995-06-22,Boeing,32.25
1995-06-23,Boeing,32.6875
1995-06-26,Boeing,31.8125
1995-06-27,Boeing,31.5625
1995-06-28,Boeing,31.875
1995-06-29,Boeing,32.25
1995-06-30,Boeing,31.3125
1995-07-03,Boeing,30.8125
1995-07-05,Boeing,31.5625
1995-07-06,Boeing,32.375
1995-07-07,Boeing,32.3125
1995-07-10,Boeing,32.125
1995-07-11,Boeing,32.0625
1995-07-12,Boeing,32.125
1995-07-13,Boeing,32.75
1995-07-14,Boeing,32.375
1995-07-17,Boeing,32.4375
1995-07-18,Boeing,31.875
1995-07-19,Boeing,31.375
1995-07-20,Boeing,31.375
1995-07-21,Boeing,31.5
1995-07-24,Boeing,32
1995-07-25,Boeing,33
1995-07-26,Boeing,32.6875
1995-07-27,Boeing,33.75
1995-07-28,Boeing,34.0625
1995-07-31,Boeing,33.5
1995-08-01,Boeing,33.5625
1995-08-02,Boeing,33.125
1995-08-03,Boeing,33.5
1995-08-04,Boeing,33.25
1995-08-07,Boeing,33.1875
1995-08-08,Boeing,32.9375
1995-08-09,Boeing,32.6875
1995-08-10,Boeing,32.25
1995-08-11,Boeing,32.0625
1995-08-14,Boeing,32.3125
1995-08-15,Boeing,31.9375
1995-08-16,Boeing,31.625
1995-08-17,Boeing,31.3125
1995-08-18,Boeing,31.625
1995-08-21,Boeing,32.4375
1995-08-22,Boeing,32.4375
1995-08-23,Boeing,31.8125
1995-08-24,Boeing,31.5625
1995-08-25,Boeing,31.625
1995-08-28,Boeing,31.875
1995-08-29,Boeing,32
1995-08-30,Boeing,32
1995-08-31,Boeing,32
1995-09-01,Boeing,32.6875
1995-09-05,Boeing,33.6875
1995-09-06,Boeing,34
1995-09-07,Boeing,33.3125
1995-09-08,Boeing,34.25
1995-09-11,Boeing,34.6875
1995-09-12,Boeing,34.9375
1995-09-13,Boeing,35.375
1995-09-14,Boeing,35.5
1995-09-15,Boeing,34.9375
1995-09-18,Boeing,35.375
1995-09-19,Boeing,35.3125
1995-09-20,Boeing,35.875
1995-09-21,Boeing,35.8125
1995-09-22,Boeing,35.0625
1995-09-25,Boeing,34.625
1995-09-26,Boeing,34.3125
1995-09-27,Boeing,33.875
1995-09-28,Boeing,34.3125
1995-09-29,Boeing,34.125
1995-10-02,Boeing,33.5625
1995-10-03,Boeing,32.8125
1995-10-04,Boeing,32.375
1995-10-05,Boeing,32.3125
1995-10-06,Boeing,32.6875
1995-10-09,Boeing,32
1995-10-10,Boeing,32.375
1995-10-11,Boeing,33
1995-10-12,Boeing,33.3125
1995-10-13,Boeing,33.75
1995-10-16,Boeing,33.8125
1995-10-17,Boeing,33.3125
1995-10-18,Boeing,32.8125
1995-10-19,Boeing,32.75
1995-10-20,Boeing,33.125
1995-10-23,Boeing,33.25
1995-10-24,Boeing,33.4375
1995-10-25,Boeing,33.625
1995-10-26,Boeing,33.125
1995-10-27,Boeing,33.875
1995-10-30,Boeing,33.5625
1995-10-31,Boeing,32.75
1995-11-01,Boeing,34
1995-11-02,Boeing,34.6875
1995-11-03,Boeing,34.6875
1995-11-06,Boeing,34.875
1995-11-07,Boeing,34.875
1995-11-08,Boeing,34.9375
1995-11-09,Boeing,35
1995-11-10,Boeing,35.625
1995-11-13,Boeing,35.875
1995-11-14,Boeing,35.75
1995-11-15,Boeing,37
1995-11-16,Boeing,37.9375
1995-11-17,Boeing,36.875
1995-11-20,Boeing,36.625
1995-11-21,Boeing,36.6875
1995-11-22,Boeing,37.0625
1995-11-24,Boeing,36.75
1995-11-27,Boeing,36.625
1995-11-28,Boeing,36
1995-11-29,Boeing,36.6875
1995-11-30,Boeing,36.4375
1995-12-01,Boeing,36.75
1995-12-04,Boeing,36.375
1995-12-05,Boeing,37
1995-12-06,Boeing,37.5625
1995-12-07,Boeing,37.0234375
1995-12-08,Boeing,36.6875
1995-12-11,Boeing,36.4375
1995-12-12,Boeing,37.1875
1995-12-13,Boeing,38.25
1995-12-14,Boeing,36.75
1995-12-15,Boeing,37.6875
1995-12-18,Boeing,36.4375
1995-12-19,Boeing,37.6875
1995-12-20,Boeing,39
1995-12-21,Boeing,38.375
1995-12-22,Boeing,38.75
1995-12-26,Boeing,38.875
1995-12-27,Boeing,38.9375
1995-12-28,Boeing,38.875
1995-12-29,Boeing,39.1875
1996-01-02,Boeing,39.9375
1996-01-03,Boeing,39.5625
1996-01-04,Boeing,38.5625
1996-01-05,Boeing,39.25
1996-01-08,Boeing,40.125
1996-01-09,Boeing,39.6796875
1996-01-10,Boeing,38.375
1996-01-11,Boeing,38.875
1996-01-12,Boeing,38.875
1996-01-15,Boeing,38.5
1996-01-16,Boeing,38
1996-01-17,Boeing,38.1875
1996-01-18,Boeing,39.375
1996-01-19,Boeing,39.1875
1996-01-22,Boeing,39.5625
1996-01-23,Boeing,38.8125
1996-01-24,Boeing,38.5
1996-01-25,Boeing,38.5
1996-01-26,Boeing,38.375
1996-01-29,Boeing,38.5625
1996-01-30,Boeing,38.8125
1996-01-31,Boeing,38.75
1996-02-01,Boeing,38.9375
1996-02-02,Boeing,39
1996-02-05,Boeing,39.75
1996-02-06,Boeing,40.0625
1996-02-07,Boeing,39.9375
1996-02-08,Boeing,39.75
1996-02-09,Boeing,41.3125
1996-02-12,Boeing,41.625
1996-02-13,Boeing,41.5625
1996-02-14,Boeing,41.6875
1996-02-15,Boeing,41.25
1996-02-16,Boeing,40.8125
1996-02-20,Boeing,40.375
1996-02-21,Boeing,41.5
1996-02-22,Boeing,41.75
1996-02-23,Boeing,41.8125
1996-02-26,Boeing,40.875
1996-02-27,Boeing,40.5625
1996-02-28,Boeing,40.375
1996-02-29,Boeing,40.5625
1996-03-01,Boeing,40.25
1996-03-04,Boeing,40.75
1996-03-05,Boeing,40.625
1996-03-06,Boeing,40.375
1996-03-07,Boeing,40.1875
1996-03-08,Boeing,39.3125
1996-03-11,Boeing,41.5
1996-03-12,Boeing,40.875
1996-03-13,Boeing,40.375
1996-03-14,Boeing,41.125
1996-03-15,Boeing,40.4375
1996-03-18,Boeing,42.8125
1996-03-19,Boeing,44
1996-03-20,Boeing,43.625
1996-03-21,Boeing,43.8125
1996-03-22,Boeing,44.4375
1996-03-25,Boeing,43.9375
1996-03-26,Boeing,43.9375
1996-03-27,Boeing,44.3125
1996-03-28,Boeing,44.1875
1996-03-29,Boeing,43.3125
1996-04-01,Boeing,42.4375
1996-04-02,Boeing,43.125
1996-04-03,Boeing,43.4375
1996-04-04,Boeing,42.6875
1996-04-08,Boeing,41.5
1996-04-09,Boeing,41.0625
1996-04-10,Boeing,40.25
1996-04-11,Boeing,39.5625
1996-04-12,Boeing,40.75
1996-04-15,Boeing,40.75
1996-04-16,Boeing,40.375
1996-04-17,Boeing,39.75
1996-04-18,Boeing,40.6875
1996-04-19,Boeing,40.5625
1996-04-22,Boeing,41.125
1996-04-23,Boeing,40.6875
1996-04-24,Boeing,40.25
1996-04-25,Boeing,40.25
1996-04-26,Boeing,40.375
1996-04-29,Boeing,40.375
1996-04-30,Boeing,41.0625
1996-05-01,Boeing,40.3125
1996-05-02,Boeing,38.75
1996-05-03,Boeing,39
1996-05-06,Boeing,38.375
1996-05-07,Boeing,37.4375
1996-05-08,Boeing,38.1875
1996-05-09,Boeing,38.625
1996-05-10,Boeing,39.6875
1996-05-13,Boeing,39.6875
1996-05-14,Boeing,40.875
1996-05-15,Boeing,40.6875
1996-05-16,Boeing,41.1875
1996-05-17,Boeing,41.5
1996-05-20,Boeing,41.3125
1996-05-21,Boeing,41.9375
1996-05-22,Boeing,42.6875
1996-05-23,Boeing,42.625
1996-05-24,Boeing,41.9375
1996-05-28,Boeing,42.8125
1996-05-29,Boeing,42.4375
1996-05-30,Boeing,42.875
1996-05-31,Boeing,42.625
1996-06-03,Boeing,42.1875
1996-06-04,Boeing,42.0625
1996-06-05,Boeing,42.4375
1996-06-06,Boeing,42.25
1996-06-07,Boeing,42.9375
1996-06-10,Boeing,43.1875
1996-06-11,Boeing,42.4375
1996-06-12,Boeing,42
1996-06-13,Boeing,41.625
1996-06-14,Boeing,41.6875
1996-06-17,Boeing,41.5625
1996-06-18,Boeing,41.5625
1996-06-19,Boeing,42.375
1996-06-20,Boeing,43.6875
1996-06-21,Boeing,44.5625
1996-06-24,Boeing,44.5
1996-06-25,Boeing,45.1875
1996-06-26,Boeing,44.5
1996-06-27,Boeing,44.875
1996-06-28,Boeing,43.5625
1996-07-01,Boeing,44.9375
1996-07-02,Boeing,46
1996-07-03,Boeing,45.6875
1996-07-05,Boeing,44.9375
1996-07-08,Boeing,44.875
1996-07-09,Boeing,45.1875
1996-07-10,Boeing,45.125
1996-07-11,Boeing,44.0625
1996-07-12,Boeing,44.1328125
1996-07-15,Boeing,43.375
1996-07-16,Boeing,42.375
1996-07-17,Boeing,42.625
1996-07-18,Boeing,44.0625
1996-07-19,Boeing,43.625
1996-07-22,Boeing,43.1875
1996-07-23,Boeing,42
1996-07-24,Boeing,42.9375
1996-07-25,Boeing,44.0625
1996-07-26,Boeing,44.1875
1996-07-29,Boeing,43.25
1996-07-30,Boeing,43.875
1996-07-31,Boeing,44.25
1996-08-01,Boeing,44.5625
1996-08-02,Boeing,45.8125
1996-08-05,Boeing,44.75
1996-08-06,Boeing,45.375
1996-08-07,Boeing,46.125
1996-08-08,Boeing,46.25
1996-08-09,Boeing,45.5
1996-08-12,Boeing,45.5
1996-08-13,Boeing,45.125
1996-08-14,Boeing,45.3125
1996-08-15,Boeing,45.6875
1996-08-16,Boeing,45.875
1996-08-19,Boeing,45.8125
1996-08-20,Boeing,45.875
1996-08-21,Boeing,45.5625
1996-08-22,Boeing,44.8125
1996-08-23,Boeing,45.1875
1996-08-26,Boeing,45.1875
1996-08-27,Boeing,45.625
1996-08-28,Boeing,46.0625
1996-08-29,Boeing,45.8125
1996-08-30,Boeing,45.25
1996-09-03,Boeing,45.3125
1996-09-04,Boeing,45.6875
1996-09-05,Boeing,45.25
1996-09-06,Boeing,45.125
1996-09-09,Boeing,45.0625
1996-09-10,Boeing,44.9375
1996-09-11,Boeing,45.125
1996-09-12,Boeing,45.25
1996-09-13,Boeing,45.5
1996-09-16,Boeing,45.5625
1996-09-17,Boeing,45.5
1996-09-18,Boeing,45.5625
1996-09-19,Boeing,46.1875
1996-09-20,Boeing,47.4375
